market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
Shanghai,GRU,44,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[56.22470474243164, 56.23418426513672, 56.22281265258789, 56.21234893798828, 56.196205139160156, 56.17826461791992, 56.16655731201172]"
Shanghai,GRU,45,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[56.00026321411133, 56.336021423339844, 55.80393600463867, 56.65375518798828, 57.43552017211914, 57.54270935058594, 57.4783821105957]"
Shanghai,GRU,46,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.98952102661133, 55.04011917114258, 54.98687744140625, 55.28974914550781, 55.80172348022461, 56.29978561401367, 56.7085075378418]"
Shanghai,GRU,47,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.98952102661133, 55.04011917114258, 54.98687744140625, 55.28974914550781, 55.80172348022461, 56.29978561401367, 56.7085075378418]"
Shanghai,GRU,48,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.23488998413086, 55.112022399902344, 54.99148178100586, 54.99319076538086, 55.05882263183594, 55.20453643798828, 55.3875846862793]"
Shanghai,GRU,49,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.771339416503906, 55.73748016357422, 55.65123748779297, 55.666526794433594, 55.71856689453125, 55.793601989746094, 55.872161865234375]"
Shanghai,GRU,50,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.771339416503906, 55.73748016357422, 55.65123748779297, 55.666526794433594, 55.71856689453125, 55.793601989746094, 55.872161865234375]"
Shanghai,GRU,51,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.890777587890625, 55.91120529174805, 55.85101318359375, 55.81863021850586, 55.778289794921875, 55.73072052001953, 55.68210220336914]"
Shanghai,GRU,52,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[56.3851203918457, 56.46739196777344, 56.46700668334961, 56.47254180908203, 56.44212341308594, 56.38631820678711, 56.328277587890625]"
Shanghai,GRU,53,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[56.3851203918457, 56.46739196777344, 56.46700668334961, 56.47254180908203, 56.44212341308594, 56.38631820678711, 56.328277587890625]"
Shanghai,GRU,54,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,GRU,55,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,GRU,56,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,GRU,57,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,GRU,58,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,GRU,59,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,GRU,60,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,GRU,61,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,GRU,62,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,GRU,63,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.864742279052734, 55.92489242553711, 55.77267837524414, 56.123626708984375, 56.39186096191406, 56.43475341796875, 56.39226150512695]"
