market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,GRU,54,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914]"
RGGI,GRU,55,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914]"
RGGI,GRU,56,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914]"
RGGI,GRU,57,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914]"
RGGI,GRU,58,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914]"
RGGI,GRU,59,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914]"
RGGI,GRU,60,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914]"
RGGI,GRU,61,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914]"
RGGI,GRU,62,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914]"
RGGI,GRU,63,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.8773775100708, 12.877378463745117, 12.877486228942871, 12.880023002624512, 13.033373832702637, 13.133152961730957, 13.191015243530273]"
