market,model,config_index,window_size,test_ratio,n_windows,train_loss_last_mean,RMSE,MAPE,R2,n_samples,hidden_units,num_layers,activation,learning_rate,batch_size,epochs,channels,blocks,kernel_size
RGGI,tcn,18,10,0.1,78,0.08113936967670153,0.13898504004048215,0.007960145988986327,0.49579514675951886,78,,,swish,0.01,16.0,16.0,32.0,2.0,5.0
RGGI,tcn,19,10,0.1,78,0.08113936967670153,0.13898504004048215,0.007960145988986327,0.49579514675951886,78,,,swish,0.01,32.0,16.0,32.0,2.0,5.0
RGGI,tcn,20,10,0.1,78,0.08113936967670153,0.13898504004048215,0.007960145988986327,0.49579514675951886,78,,,swish,0.01,64.0,16.0,32.0,2.0,5.0
RGGI,tcn,21,10,0.1,78,0.30965190638716406,0.1468888798832989,0.008282642153547291,0.43681802461145436,78,,,swish,0.003,16.0,16.0,32.0,2.0,5.0
RGGI,tcn,22,10,0.1,78,0.30965190638716406,0.1468888798832989,0.008282642153547291,0.43681802461145436,78,,,swish,0.003,32.0,16.0,32.0,2.0,5.0
RGGI,tcn,23,10,0.1,78,0.30965190638716406,0.1468888798832989,0.008282642153547291,0.43681802461145436,78,,,swish,0.003,64.0,16.0,32.0,2.0,5.0
RGGI,tcn,24,10,0.1,78,0.7246602242573713,0.17359622668332364,0.01015269752941977,0.2134044761628302,78,,,swish,0.001,16.0,16.0,32.0,2.0,5.0
RGGI,tcn,25,10,0.1,78,0.7246602242573713,0.17359622668332364,0.01015269752941977,0.2134044761628302,78,,,swish,0.001,32.0,16.0,32.0,2.0,5.0
RGGI,tcn,26,10,0.1,78,0.7246602242573713,0.17359622668332364,0.01015269752941977,0.2134044761628302,78,,,swish,0.001,64.0,16.0,32.0,2.0,5.0
RGGI,tcn,27,10,0.1,78,0.02470054478647235,0.12622861012687306,0.0076551225539002775,0.5841023089660777,78,,,relu,0.01,16.0,16.0,32.0,3.0,5.0
RGGI,tcn,28,10,0.1,78,0.02470054478647235,0.12622861012687306,0.0076551225539002775,0.5841023089660777,78,,,relu,0.01,32.0,16.0,32.0,3.0,5.0
RGGI,tcn,29,10,0.1,78,0.02470054478647235,0.12622861012687306,0.0076551225539002775,0.5841023089660777,78,,,relu,0.01,64.0,16.0,32.0,3.0,5.0
RGGI,tcn,30,10,0.1,78,0.17546051205732885,0.13634883683025953,0.007938009068266253,0.5147407938446394,78,,,relu,0.003,16.0,16.0,32.0,3.0,5.0
RGGI,tcn,31,10,0.1,78,0.17546051205732885,0.13634883683025953,0.007938009068266253,0.5147407938446394,78,,,relu,0.003,32.0,16.0,32.0,3.0,5.0
RGGI,tcn,32,10,0.1,78,0.17546051205732885,0.13634883683025953,0.007938009068266253,0.5147407938446394,78,,,relu,0.003,64.0,16.0,32.0,3.0,5.0
RGGI,tcn,33,10,0.1,78,0.5838909288629507,0.1421444582468281,0.008254536201823207,0.472611356314124,78,,,relu,0.001,16.0,16.0,32.0,3.0,5.0
RGGI,tcn,34,10,0.1,78,0.5838909288629507,0.1421444582468281,0.008254536201823207,0.472611356314124,78,,,relu,0.001,32.0,16.0,32.0,3.0,5.0
RGGI,tcn,35,10,0.1,78,0.5838909288629507,0.1421444582468281,0.008254536201823207,0.472611356314124,78,,,relu,0.001,64.0,16.0,32.0,3.0,5.0
RGGI,tcn,36,10,0.1,78,0.026206852602533613,0.11738445969124293,0.0069142648279016065,0.6403400171938984,78,,,tanh,0.01,16.0,16.0,32.0,3.0,5.0
RGGI,tcn,37,10,0.1,78,0.026206852602533613,0.11738445969124293,0.0069142648279016065,0.6403400171938984,78,,,tanh,0.01,32.0,16.0,32.0,3.0,5.0
RGGI,tcn,38,10,0.1,78,0.026206852602533613,0.11738445969124293,0.0069142648279016065,0.6403400171938984,78,,,tanh,0.01,64.0,16.0,32.0,3.0,5.0
RGGI,tcn,39,10,0.1,78,0.12532676259676614,0.12510175409213922,0.0074471090931281635,0.5914946893180639,78,,,tanh,0.003,16.0,16.0,32.0,3.0,5.0
RGGI,tcn,40,10,0.1,78,0.12532676259676614,0.12510175409213922,0.0074471090931281635,0.5914946893180639,78,,,tanh,0.003,32.0,16.0,32.0,3.0,5.0
RGGI,tcn,41,10,0.1,78,0.12532676259676614,0.12510175409213922,0.0074471090931281635,0.5914946893180639,78,,,tanh,0.003,64.0,16.0,32.0,3.0,5.0
RGGI,tcn,42,10,0.1,78,0.35087038366458356,0.13081774718735426,0.007627945564399057,0.5533120464997884,78,,,tanh,0.001,16.0,16.0,32.0,3.0,5.0
RGGI,tcn,43,10,0.1,78,0.35087038366458356,0.13081774718735426,0.007627945564399057,0.5533120464997884,78,,,tanh,0.001,32.0,16.0,32.0,3.0,5.0
RGGI,tcn,44,10,0.1,78,0.35087038366458356,0.13081774718735426,0.007627945564399057,0.5533120464997884,78,,,tanh,0.001,64.0,16.0,32.0,3.0,5.0
RGGI,tcn,45,10,0.1,78,0.0891563903229932,0.1580046395839901,0.009047931246937648,0.3483557195081094,78,,,swish,0.01,16.0,16.0,32.0,3.0,5.0
RGGI,tcn,46,10,0.1,78,0.0891563903229932,0.1580046395839901,0.009047931246937648,0.3483557195081094,78,,,swish,0.01,32.0,16.0,32.0,3.0,5.0
RGGI,tcn,47,10,0.1,78,0.0891563903229932,0.1580046395839901,0.009047931246937648,0.3483557195081094,78,,,swish,0.01,64.0,16.0,32.0,3.0,5.0
RGGI,tcn,48,10,0.1,78,0.3755362048172034,0.20304007033638027,0.010396746835383153,-0.07605487407978995,78,,,swish,0.003,16.0,16.0,32.0,3.0,5.0
RGGI,tcn,49,10,0.1,78,0.3755362048172034,0.20304007033638027,0.010396746835383153,-0.07605487407978995,78,,,swish,0.003,32.0,16.0,32.0,3.0,5.0
RGGI,tcn,50,10,0.1,78,0.3755362048172034,0.20304007033638027,0.010396746835383153,-0.07605487407978995,78,,,swish,0.003,64.0,16.0,32.0,3.0,5.0
RGGI,tcn,51,10,0.1,78,0.8194498335703825,0.16141318374410069,0.009538367123494951,0.31993736160885167,78,,,swish,0.001,16.0,16.0,32.0,3.0,5.0
RGGI,tcn,52,10,0.1,78,0.8194498335703825,0.16141318374410069,0.009538367123494951,0.31993736160885167,78,,,swish,0.001,32.0,16.0,32.0,3.0,5.0
RGGI,tcn,53,10,0.1,78,0.8194498335703825,0.16141318374410069,0.009538367123494951,0.31993736160885167,78,,,swish,0.001,64.0,16.0,32.0,3.0,5.0
RGGI,tcn,54,10,0.1,78,0.022254660862903945,0.11883739959267814,0.007185256346619235,0.6313814481972915,78,,,relu,0.01,16.0,16.0,32.0,4.0,5.0
RGGI,tcn,55,10,0.1,78,0.022254660862903945,0.11883739959267814,0.007185256346619235,0.6313814481972915,78,,,relu,0.01,32.0,16.0,32.0,4.0,5.0
RGGI,tcn,56,10,0.1,78,0.022254660862903945,0.11883739959267814,0.007185256346619235,0.6313814481972915,78,,,relu,0.01,64.0,16.0,32.0,4.0,5.0
RGGI,tcn,57,10,0.1,78,0.14754253635421777,0.12559536983564523,0.007488455382014712,0.5882646391850357,78,,,relu,0.003,16.0,16.0,32.0,4.0,5.0
RGGI,tcn,58,10,0.1,78,0.14754253635421777,0.12559536983564523,0.007488455382014712,0.5882646391850357,78,,,relu,0.003,32.0,16.0,32.0,4.0,5.0
RGGI,tcn,59,10,0.1,78,0.14754253635421777,0.12559536983564523,0.007488455382014712,0.5882646391850357,78,,,relu,0.003,64.0,16.0,32.0,4.0,5.0
RGGI,tcn,60,10,0.1,78,0.5705396508177122,0.15901471261722375,0.00913339760066817,0.3399975830109524,78,,,relu,0.001,16.0,16.0,32.0,4.0,5.0
RGGI,tcn,61,10,0.1,78,0.5705396508177122,0.15901471261722375,0.00913339760066817,0.3399975830109524,78,,,relu,0.001,32.0,16.0,32.0,4.0,5.0
RGGI,tcn,62,10,0.1,78,0.5705396508177122,0.15901471261722375,0.00913339760066817,0.3399975830109524,78,,,relu,0.001,64.0,16.0,32.0,4.0,5.0
RGGI,tcn,63,10,0.1,78,0.022198753306069054,0.1168384212632626,0.007101102257970628,0.6436783023766951,78,,,tanh,0.01,16.0,16.0,32.0,4.0,5.0
RGGI,tcn,64,10,0.1,78,0.022198753306069054,0.1168384212632626,0.007101102257970628,0.6436783023766951,78,,,tanh,0.01,32.0,16.0,32.0,4.0,5.0
RGGI,tcn,65,10,0.1,78,0.022198753306069054,0.1168384212632626,0.007101102257970628,0.6436783023766951,78,,,tanh,0.01,64.0,16.0,32.0,4.0,5.0
RGGI,tcn,66,10,0.1,78,0.09988613469669452,0.12190693720328726,0.00727895306032678,0.6120928819311071,78,,,tanh,0.003,16.0,16.0,32.0,4.0,5.0
RGGI,tcn,67,10,0.1,78,0.09988613469669452,0.12190693720328726,0.00727895306032678,0.6120928819311071,78,,,tanh,0.003,32.0,16.0,32.0,4.0,5.0
RGGI,tcn,68,10,0.1,78,0.09988613469669452,0.12190693720328726,0.00727895306032678,0.6120928819311071,78,,,tanh,0.003,64.0,16.0,32.0,4.0,5.0
RGGI,tcn,69,10,0.1,78,0.31077175405927193,0.13642526000766622,0.007865487981356844,0.5141966682869745,78,,,tanh,0.001,16.0,16.0,32.0,4.0,5.0
RGGI,tcn,70,10,0.1,78,0.31077175405927193,0.13642526000766622,0.007865487981356844,0.5141966682869745,78,,,tanh,0.001,32.0,16.0,32.0,4.0,5.0
RGGI,tcn,71,10,0.1,78,0.31077175405927193,0.13642526000766622,0.007865487981356844,0.5141966682869745,78,,,tanh,0.001,64.0,16.0,32.0,4.0,5.0
RGGI,tcn,72,10,0.1,78,0.13408332418363827,0.13012364218019576,0.007731656431799452,0.558039628346948,78,,,swish,0.01,16.0,16.0,32.0,4.0,5.0
RGGI,tcn,73,10,0.1,78,0.13408332418363827,0.13012364218019576,0.007731656431799452,0.558039628346948,78,,,swish,0.01,32.0,16.0,32.0,4.0,5.0
RGGI,tcn,74,10,0.1,78,0.13408332418363827,0.13012364218019576,0.007731656431799452,0.558039628346948,78,,,swish,0.01,64.0,16.0,32.0,4.0,5.0
RGGI,tcn,75,10,0.1,78,0.4190289815649008,0.1962421227244503,0.010297136764841314,-0.005206699629096256,78,,,swish,0.003,16.0,16.0,32.0,4.0,5.0
RGGI,tcn,76,10,0.1,78,0.4190289815649008,0.1962421227244503,0.010297136764841314,-0.005206699629096256,78,,,swish,0.003,32.0,16.0,32.0,4.0,5.0
RGGI,tcn,77,10,0.1,78,0.4190289815649008,0.1962421227244503,0.010297136764841314,-0.005206699629096256,78,,,swish,0.003,64.0,16.0,32.0,4.0,5.0
RGGI,tcn,78,10,0.1,78,0.8559201883199887,0.18458425970997186,0.0109738280965762,0.11067554096719445,78,,,swish,0.001,16.0,16.0,32.0,4.0,5.0
RGGI,tcn,79,10,0.1,78,0.8559201883199887,0.18458425970997186,0.0109738280965762,0.11067554096719445,78,,,swish,0.001,32.0,16.0,32.0,4.0,5.0
RGGI,tcn,80,10,0.1,78,0.8559201883199887,0.18458425970997186,0.0109738280965762,0.11067554096719445,78,,,swish,0.001,64.0,16.0,32.0,4.0,5.0
RGGI,tcn,81,10,0.1,78,0.014049475567821318,0.12958193105794635,0.00788979799283447,0.5617117742693853,78,,,relu,0.01,16.0,16.0,64.0,2.0,5.0
RGGI,tcn,82,10,0.1,78,0.014049509549155258,0.12958200891619878,0.007889801053245682,0.561711247585375,78,,,relu,0.01,32.0,16.0,64.0,2.0,5.0
RGGI,tcn,83,10,0.1,78,0.014049465633713855,0.12958198409434082,0.007889799545767703,0.561711415496649,78,,,relu,0.01,64.0,16.0,64.0,2.0,5.0
RGGI,tcn,84,10,0.1,78,0.08163963911386254,0.13500583232694027,0.008058290166566257,0.5242530968608689,78,,,relu,0.003,16.0,16.0,64.0,2.0,5.0
RGGI,tcn,85,10,0.1,78,0.08163963267818475,0.1350058188793794,0.008058289599043684,0.5242531916365539,78,,,relu,0.003,32.0,16.0,64.0,2.0,5.0
RGGI,tcn,86,10,0.1,78,0.08163962226647598,0.1350019611353668,0.00805816850624226,0.5242803798451074,78,,,relu,0.003,64.0,16.0,64.0,2.0,5.0
RGGI,tcn,87,10,0.1,78,0.39223995613746154,0.12702137892679516,0.007236560804240909,0.5788618793343968,78,,,relu,0.001,16.0,16.0,64.0,2.0,5.0
RGGI,tcn,88,10,0.1,78,0.39223994582127303,0.12702137681740008,0.007236558363698194,0.5788618933217536,78,,,relu,0.001,32.0,16.0,64.0,2.0,5.0
RGGI,tcn,89,10,0.1,78,0.39223995957619107,0.12702137693784663,0.0072365583317352605,0.578861892523075,78,,,relu,0.001,64.0,16.0,64.0,2.0,5.0
RGGI,tcn,90,10,0.1,78,0.02160498483154254,0.1187963503019632,0.007058872754101842,0.631636063608784,78,,,tanh,0.01,16.0,16.0,64.0,2.0,5.0
RGGI,tcn,91,10,0.1,78,0.02160454490699638,0.11879642689982595,0.007058879529162763,0.63163558857905,78,,,tanh,0.01,32.0,16.0,64.0,2.0,5.0
RGGI,tcn,92,10,0.1,78,0.02160505025098339,0.11879644557795278,0.007058856786664518,0.6316354727446278,78,,,tanh,0.01,64.0,16.0,64.0,2.0,5.0
RGGI,tcn,93,10,0.1,78,0.07197288300794287,0.12854141759169468,0.007662978977794135,0.5687222244022576,78,,,tanh,0.003,16.0,16.0,64.0,2.0,5.0
RGGI,tcn,94,10,0.1,78,0.0719727801803786,0.12854144809052437,0.007662982608437117,0.5687220197449692,78,,,tanh,0.003,32.0,16.0,64.0,2.0,5.0
RGGI,tcn,95,10,0.1,78,0.0719727093521028,0.12854142935699697,0.00766298109014342,0.5687221454531729,78,,,tanh,0.003,64.0,16.0,64.0,2.0,5.0
RGGI,tcn,96,10,0.1,78,0.23423099379317883,0.1264863581098832,0.007660975732826272,0.5824021201702729,78,,,tanh,0.001,16.0,16.0,64.0,2.0,5.0
RGGI,tcn,97,10,0.1,78,0.23423095104786065,0.12648635820256465,0.007660975936635039,0.5824021195582926,78,,,tanh,0.001,32.0,16.0,64.0,2.0,5.0
RGGI,tcn,98,10,0.1,78,0.2342310404070677,0.12648635148788845,0.00766097560027444,0.5824021638956349,78,,,tanh,0.001,64.0,16.0,64.0,2.0,5.0
RGGI,tcn,99,10,0.1,78,0.04103304562755884,0.15295357276433388,0.00905322890344398,0.38935309478334157,78,,,swish,0.01,16.0,16.0,64.0,2.0,5.0
RGGI,tcn,100,10,0.1,78,0.041033020111708306,0.15295381148889975,0.009053241500231405,0.3893511886293568,78,,,swish,0.01,32.0,16.0,64.0,2.0,5.0
RGGI,tcn,101,10,0.1,78,0.041032895660744265,0.15295371978419003,0.00905324143494252,0.3893519208681242,78,,,swish,0.01,64.0,16.0,64.0,2.0,5.0
RGGI,tcn,102,10,0.1,78,0.18931955495514932,0.14626493428537762,0.008357883362446973,0.4415923628423767,78,,,swish,0.003,16.0,16.0,64.0,2.0,5.0
RGGI,tcn,103,10,0.1,78,0.18931960562864938,0.1462649378638539,0.00835788389601532,0.4415923355186915,78,,,swish,0.003,32.0,16.0,64.0,2.0,5.0
RGGI,tcn,104,10,0.1,78,0.1893196138433921,0.14626485008449042,0.008357880383016155,0.44159300576345906,78,,,swish,0.003,64.0,16.0,64.0,2.0,5.0
RGGI,tcn,105,10,0.1,78,0.559340021549127,0.1270025304877825,0.007159163881552281,0.5789868536861755,78,,,swish,0.001,16.0,16.0,64.0,2.0,5.0
RGGI,tcn,106,10,0.1,78,0.5593400207849649,0.12700253077911375,0.007159163958157535,0.5789868517546506,78,,,swish,0.001,32.0,16.0,64.0,2.0,5.0
RGGI,tcn,107,10,0.1,78,0.5593400223132892,0.12700253123509167,0.007159164217172387,0.5789868487315187,78,,,swish,0.001,64.0,16.0,64.0,2.0,5.0
RGGI,tcn,108,10,0.1,78,0.01043975887557444,0.11505710229350649,0.006987658434797046,0.654460442378981,78,,,relu,0.01,16.0,16.0,64.0,3.0,5.0
RGGI,tcn,109,10,0.1,78,0.010439767591798535,0.11505709455089629,0.006987631551689133,0.6544604888842025,78,,,relu,0.01,32.0,16.0,64.0,3.0,5.0
RGGI,tcn,110,10,0.1,78,0.010438837891575905,0.11505654138978233,0.006987636053984752,0.6544638113835609,78,,,relu,0.01,64.0,16.0,64.0,3.0,5.0
RGGI,tcn,111,10,0.1,78,0.0415061662833278,0.11356486497854956,0.006825959935209824,0.6633652955286644,78,,,relu,0.003,16.0,16.0,64.0,3.0,5.0
RGGI,tcn,112,10,0.1,78,0.04150622698645561,0.11356492573363411,0.006825958433281267,0.6633649353419921,78,,,relu,0.003,32.0,16.0,64.0,3.0,5.0
RGGI,tcn,113,10,0.1,78,0.0415062726332018,0.1135648404371452,0.0068259558805201,0.6633654410223876,78,,,relu,0.003,64.0,16.0,64.0,3.0,5.0
RGGI,tcn,114,10,0.1,78,0.24006315253866026,0.11956071886347978,0.006574183183698669,0.6268805025566808,78,,,relu,0.001,16.0,16.0,64.0,3.0,5.0
RGGI,tcn,115,10,0.1,78,0.24006315444906554,0.11956072052481176,0.006574183164424538,0.6268804921874666,78,,,relu,0.001,32.0,16.0,64.0,3.0,5.0
RGGI,tcn,116,10,0.1,78,0.24006315855643687,0.11956071863025265,0.006574183122447646,0.6268805040123695,78,,,relu,0.001,64.0,16.0,64.0,3.0,5.0
RGGI,tcn,117,10,0.1,78,0.020139322087813456,0.11571907611934149,0.006924879563412064,0.6504729239442799,78,,,tanh,0.01,16.0,16.0,64.0,3.0,5.0
RGGI,tcn,118,10,0.1,78,0.020138863172644798,0.11571899668954419,0.006924863541478326,0.650473403776235,78,,,tanh,0.01,32.0,16.0,64.0,3.0,5.0
RGGI,tcn,119,10,0.1,78,0.020140048659717042,0.11571865815915101,0.006924842081191738,0.6504754488199418,78,,,tanh,0.01,64.0,16.0,64.0,3.0,5.0
RGGI,tcn,120,10,0.1,78,0.04524367441160557,0.12052159313203827,0.007058847203884474,0.6208591003582552,78,,,tanh,0.003,16.0,16.0,64.0,3.0,5.0
RGGI,tcn,121,10,0.1,78,0.04524249724375132,0.12052169234425157,0.00705885116870345,0.6208584761477332,78,,,tanh,0.003,32.0,16.0,64.0,3.0,5.0
RGGI,tcn,122,10,0.1,78,0.045243464111804195,0.12052167606791628,0.00705885020454969,0.6208585785531013,78,,,tanh,0.003,64.0,16.0,64.0,3.0,5.0
RGGI,tcn,123,10,0.1,78,0.17723771452139586,0.1264444845056027,0.007573558003755676,0.582678567910325,78,,,tanh,0.001,16.0,16.0,64.0,3.0,5.0
RGGI,tcn,124,10,0.1,78,0.17723749071741715,0.1264445166373613,0.007573558815853782,0.5826783558129246,78,,,tanh,0.001,32.0,16.0,64.0,3.0,5.0
RGGI,tcn,125,10,0.1,78,0.17723744152448115,0.126444484173297,0.007573558040955095,0.5826785701038297,78,,,tanh,0.001,64.0,16.0,64.0,3.0,5.0
RGGI,tcn,126,10,0.1,78,0.061304978357675746,0.161712658310141,0.00903779983113038,0.31741154075212874,78,,,swish,0.01,16.0,16.0,64.0,3.0,5.0
RGGI,tcn,127,10,0.1,78,0.06130375936388587,0.16171198170267403,0.009037783411583443,0.3174172526547966,78,,,swish,0.01,32.0,16.0,64.0,3.0,5.0
RGGI,tcn,128,10,0.1,78,0.06130463853239631,0.16171197009671967,0.00903778855159754,0.31741735063175347,78,,,swish,0.01,64.0,16.0,64.0,3.0,5.0
RGGI,tcn,129,10,0.1,78,0.17900696554436132,0.13038227056776558,0.007468493204294838,0.556281037996506,78,,,swish,0.003,16.0,16.0,64.0,3.0,5.0
RGGI,tcn,130,10,0.1,78,0.17900702868325588,0.13038232687133527,0.007468495370081838,0.5562806547700628,78,,,swish,0.003,32.0,16.0,64.0,3.0,5.0
RGGI,tcn,131,10,0.1,78,0.17900691214853373,0.1303822946423502,0.007468492412468517,0.5562808741344925,78,,,swish,0.003,64.0,16.0,64.0,3.0,5.0
RGGI,tcn,132,10,0.1,78,0.5715829827464544,0.13358585354612873,0.007294089718357793,0.5342081900183462,78,,,swish,0.001,16.0,16.0,64.0,3.0,5.0
RGGI,tcn,133,10,0.1,78,0.5715829728123469,0.13358584949952187,0.00729408957826549,0.5342082182380453,78,,,swish,0.001,32.0,16.0,64.0,3.0,5.0
RGGI,tcn,134,10,0.1,78,0.5715829506516457,0.13358584724523934,0.00729408945507138,0.5342082339586666,78,,,swish,0.001,64.0,16.0,64.0,3.0,5.0
RGGI,tcn,135,10,0.1,78,0.011380643285333347,0.12242500000037547,0.00760767793708427,0.6087889312719866,78,,,relu,0.01,16.0,16.0,64.0,4.0,5.0
RGGI,tcn,136,10,0.1,78,0.011380548094912695,0.12242561173828174,0.007607674261932846,0.60878502162546,78,,,relu,0.01,32.0,16.0,64.0,4.0,5.0
RGGI,tcn,137,10,0.1,78,0.011380544209924456,0.12242548922437935,0.007607666115479004,0.6087858046192962,78,,,relu,0.01,64.0,16.0,64.0,4.0,5.0
RGGI,tcn,138,10,0.1,78,0.03964302013031183,0.12200721540845107,0.007642120021690138,0.6114544502047459,78,,,relu,0.003,16.0,16.0,64.0,4.0,5.0
RGGI,tcn,139,10,0.1,78,0.03964306605167878,0.12201014279521617,0.007642353545240619,0.6114358048034602,78,,,relu,0.003,32.0,16.0,64.0,4.0,5.0
RGGI,tcn,140,10,0.1,78,0.03964265116538184,0.12200754202040436,0.007642083667293304,0.611452369937765,78,,,relu,0.003,64.0,16.0,64.0,4.0,5.0
RGGI,tcn,141,10,0.1,78,0.24887117667075914,0.13865396610283173,0.007902182445627435,0.49819440162328166,78,,,relu,0.001,16.0,16.0,64.0,4.0,5.0
RGGI,tcn,142,10,0.1,78,0.24887119176296088,0.1386539591693411,0.007902181808076683,0.49819445180957533,78,,,relu,0.001,32.0,16.0,64.0,4.0,5.0
RGGI,tcn,143,10,0.1,78,0.24887066855071446,0.13865403711164684,0.007902218715551784,0.4981938876440415,78,,,relu,0.001,64.0,16.0,64.0,4.0,5.0
RGGI,tcn,144,10,0.1,78,0.020351424904313322,0.1149448246196162,0.006969554304473821,0.655134498085338,78,,,tanh,0.01,16.0,16.0,64.0,4.0,5.0
RGGI,tcn,145,10,0.1,78,0.020353603585718725,0.11494339441542105,0.006969411136087351,0.6551430800292529,78,,,tanh,0.01,32.0,16.0,64.0,4.0,5.0
RGGI,tcn,146,10,0.1,78,0.020353634132800672,0.11494322187256358,0.006969482520287528,0.6551441153658903,78,,,tanh,0.01,64.0,16.0,64.0,4.0,5.0
RGGI,tcn,147,10,0.1,78,0.03742973772713389,0.12530336073067846,0.00734846716224631,0.590176982076144,78,,,tanh,0.003,16.0,16.0,64.0,4.0,5.0
RGGI,tcn,148,10,0.1,78,0.03742980968971283,0.12530369070297964,0.007348464655088913,0.5901748236276945,78,,,tanh,0.003,32.0,16.0,64.0,4.0,5.0
RGGI,tcn,149,10,0.1,78,0.03742966935850489,0.12530391787397424,0.007348469119938414,0.590173337630326,78,,,tanh,0.003,64.0,16.0,64.0,4.0,5.0
RGGI,tcn,150,10,0.1,78,0.15054113680544573,0.12270780443828727,0.007212664468185537,0.6069794313748711,78,,,tanh,0.001,16.0,16.0,64.0,4.0,5.0
RGGI,tcn,151,10,0.1,78,0.15054107911120623,0.12270775487115741,0.007212660690080708,0.6069797488917188,78,,,tanh,0.001,32.0,16.0,64.0,4.0,5.0
RGGI,tcn,152,10,0.1,78,0.15054095754973018,0.12270786267952472,0.007212668232997313,0.6069790582933088,78,,,tanh,0.001,64.0,16.0,64.0,4.0,5.0
RGGI,tcn,153,10,0.1,78,0.1439367113634944,0.14556806197542463,0.008576785135377138,0.44690070014434635,78,,,swish,0.01,16.0,16.0,64.0,4.0,5.0
RGGI,tcn,154,10,0.1,78,0.14393826831991857,0.14557049543138215,0.008576814127859638,0.44688220770832565,78,,,swish,0.01,32.0,16.0,64.0,4.0,5.0
RGGI,tcn,155,10,0.1,78,0.1439387628522057,0.14556731026942665,0.008576742582834387,0.4469064124823693,78,,,swish,0.01,64.0,16.0,64.0,4.0,5.0
RGGI,tcn,156,10,0.1,78,0.22080032957287934,0.1379426537350274,0.00785224692050872,0.5033298472705595,78,,,swish,0.003,16.0,16.0,64.0,4.0,5.0
RGGI,tcn,157,10,0.1,78,0.22080034542924318,0.13794275909986337,0.007852253663190397,0.503329088526433,78,,,swish,0.003,32.0,16.0,64.0,4.0,5.0
RGGI,tcn,158,10,0.1,78,0.22080031543588027,0.13794270734742814,0.0078522560470039,0.5033294612016574,78,,,swish,0.003,64.0,16.0,64.0,4.0,5.0
RGGI,tcn,159,10,0.1,78,0.6547373880942663,0.1357327214549623,0.007612282827114266,0.5191163379080712,78,,,swish,0.001,16.0,16.0,64.0,4.0,5.0
RGGI,tcn,160,10,0.1,78,0.6547373720468619,0.13573272199877415,0.0076122828532168675,0.5191163340547595,78,,,swish,0.001,32.0,16.0,64.0,4.0,5.0
RGGI,tcn,161,10,0.1,78,0.6547373743393482,0.13573271981396842,0.007612282800084154,0.5191163495357336,78,,,swish,0.001,64.0,16.0,64.0,4.0,5.0
RGGI,tcn,162,10,0.1,78,0.012983133380587857,0.11258249409543367,0.006843926828671539,0.6691640925992266,78,,,relu,0.01,16.0,16.0,128.0,2.0,5.0
RGGI,tcn,163,10,0.1,78,0.01298331067366048,0.11258290391369778,0.006844001075146091,0.6691616840037315,78,,,relu,0.01,32.0,16.0,128.0,2.0,5.0
RGGI,tcn,164,10,0.1,78,0.012982461710448544,0.1125826288192375,0.0068439199314649255,0.669163300797643,78,,,relu,0.01,64.0,16.0,128.0,2.0,5.0
RGGI,tcn,165,10,0.1,78,0.03057230893486681,0.11536226480513369,0.007081818211213158,0.6526250831976804,78,,,relu,0.003,16.0,16.0,128.0,2.0,5.0
RGGI,tcn,166,10,0.1,78,0.030572388789807566,0.11536189644595239,0.007081809698278929,0.6526273015753429,78,,,relu,0.003,32.0,16.0,128.0,2.0,5.0
RGGI,tcn,167,10,0.1,78,0.030572424189020425,0.11536216828849472,0.00708180730317901,0.6526256644526596,78,,,relu,0.003,64.0,16.0,128.0,2.0,5.0
RGGI,tcn,168,10,0.1,78,0.14519946043116924,0.1485356474879324,0.008390544571070892,0.42411960210597355,78,,,relu,0.001,16.0,16.0,128.0,2.0,5.0
RGGI,tcn,169,10,0.1,78,0.14519948249635023,0.1485356236724156,0.00839054247816375,0.4241197867739428,78,,,relu,0.001,32.0,16.0,128.0,2.0,5.0
RGGI,tcn,170,10,0.1,78,0.14519946406093928,0.1485356469489688,0.008390543480409731,0.4241196062851532,78,,,relu,0.001,64.0,16.0,128.0,2.0,5.0
RGGI,tcn,171,10,0.1,78,0.05680992783238299,0.11528980306233902,0.00699682093821419,0.6530613348012096,78,,,tanh,0.01,16.0,16.0,128.0,2.0,5.0
