market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,RNN,44,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.886811256408691, 12.905192375183105, 12.966506004333496, 13.110477447509766, 13.270262718200684, 13.299092292785645, 13.301854133605957]"
RGGI,RNN,45,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.031277656555176, 13.03201961517334, 13.0319185256958, 13.049971580505371, 13.27729606628418, 13.304049491882324, 13.325834274291992]"
RGGI,RNN,46,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.03114128112793, 13.034069061279297, 13.03804874420166, 13.051462173461914, 13.318320274353027, 13.432799339294434, 13.35243034362793]"
RGGI,RNN,47,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.03114128112793, 13.034069061279297, 13.03804874420166, 13.051462173461914, 13.318320274353027, 13.432799339294434, 13.35243034362793]"
RGGI,RNN,48,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.031005859375, 13.036325454711914, 13.04403018951416, 13.060157775878906, 13.22164249420166, 13.378385543823242, 13.375276565551758]"
RGGI,RNN,49,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.03110122680664, 13.038554191589355, 13.04910945892334, 13.070428848266602, 13.23686408996582, 13.374371528625488, 13.353192329406738]"
RGGI,RNN,50,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.03110122680664, 13.038554191589355, 13.04910945892334, 13.070428848266602, 13.23686408996582, 13.374371528625488, 13.353192329406738]"
RGGI,RNN,51,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.03104019165039, 13.039290428161621, 13.057211875915527, 13.091276168823242, 13.216681480407715, 13.350666999816895, 13.384552001953125]"
RGGI,RNN,52,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.031844139099121, 13.042919158935547, 13.070900917053223, 13.12539291381836, 13.262090682983398, 13.38170051574707, 13.40922737121582]"
RGGI,RNN,53,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.031844139099121, 13.042919158935547, 13.070900917053223, 13.12539291381836, 13.262090682983398, 13.38170051574707, 13.40922737121582]"
